
ANOMALY tick: +12@2015.04.01.15.38.45
138.37.36.86->173.252.120.6: 0.0 (-1.0)
138.37.36.13->138.37.37.131: 0.0 (-2.0)
138.37.36.25->138.37.36.177: 20.0 (20.0)
37.252.162.22->138.37.36.17: 1.0 (1.0)
88.221.87.166->138.37.37.132: 0.0 (-2.0)
138.37.36.142->161.23.64.86: 1.0 (1.0)
107.23.96.144->138.37.36.93: 0.0 (-15.0)
138.37.36.176->138.37.36.180: 15.0 (15.0)
138.37.36.133->216.58.208.78: 0.0 (-1.0)
138.37.36.74->138.37.37.197: 8.0 (8.0)
138.37.36.111->216.58.210.78: 0.0 (-1.0)
138.37.36.150->138.37.36.29: 2.0 (2.0)
138.37.36.150->138.37.36.114: 1.0 (1.0)
138.37.36.136->138.37.37.137: 1.0 (1.0)
138.37.36.17->204.79.197.211: 0.0 (-4.0)
138.37.36.17->92.123.186.228: 0.0 (-1.0)
138.37.36.166->138.37.36.43: 0.0 (-1.0)
138.37.36.166->138.37.37.131: 1.0 (1.0)
138.37.36.166->138.37.37.137: 2.0 (2.0)
138.37.36.218->138.37.36.152: 0.0 (-26.0)
138.37.36.210->138.37.36.73: 6.0 (3.0)
138.37.36.210->138.37.36.173: 1.0 (1.0)
138.37.36.175->138.37.36.143: 0.0 (-1.0)
138.37.37.197->138.37.36.108: 87.0 (87.0)
138.37.36.221->138.37.36.147: 1.0 (1.0)
138.37.36.221->138.37.36.130: 0.0 (-1.0)
138.37.36.120->138.37.36.33: 1.0 (1.0)
138.37.36.147->138.37.36.137: 4.0 (4.0)
138.37.37.136->138.37.36.19: 4.0 (4.0)
138.37.37.137->138.37.36.19: 0.0 (-3.0)

ANOMALY tick: +85@2015.04.01.15.44.50
138.37.36.248->138.37.37.194: 120.0 (20.0)
138.37.36.248->138.37.36.116: 0.0 (-4.0)
138.37.36.248->138.37.36.218: 4.0 (4.0)
138.37.36.248->138.37.37.125: 0.0 (-1.0)
138.37.36.72->138.37.36.4: 0.0 (-15.0)
138.37.37.238->138.37.36.101: 0.0 (-1.0)
138.37.37.238->138.37.36.102: 1.0 (1.0)
138.37.37.238->138.37.36.110: 30.0 (-7.0)
138.37.37.238->138.37.36.111: 3.0 (3.0)
138.37.37.238->138.37.36.112: 0.0 (-2.0)
138.37.37.238->138.37.36.150: 1.0 (-14.0)
138.37.37.238->138.37.36.153: 5.0 (2.0)
138.37.37.238->138.37.36.119: 4.0 (4.0)
138.37.37.238->138.37.36.175: 3.0 (3.0)
138.37.37.238->138.37.36.154: 7.0 (7.0)
138.37.37.238->138.37.36.140: 0.0 (-17.0)
138.37.37.238->138.37.36.141: 14.0 (14.0)
138.37.37.238->138.37.36.214: 2.0 (2.0)
138.37.37.238->138.37.36.118: 4.0 (4.0)
138.37.36.216->138.37.37.196: 1.0 (1.0)
138.37.37.196->54.239.158.154: 0.0 (-1.0)
138.37.37.196->185.45.5.50: 0.0 (-1.0)
138.37.37.196->138.37.36.177: 0.0 (-1.0)
138.37.37.196->138.37.36.28: 0.0 (-1.0)
138.37.37.196->138.37.36.16: 0.0 (-1.0)
138.37.37.196->138.37.36.150: 2.0 (2.0)
138.37.37.196->138.37.36.210: 0.0 (-1.0)
138.37.37.196->138.37.36.73: 1.0 (1.0)
138.37.37.196->138.37.36.3: 0.0 (-1.0)
138.37.37.196->138.37.36.5: 1.0 (1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.217: 0.0 (-1.0)
138.37.37.196->138.37.36.147: 3.0 (3.0)
138.37.37.196->138.37.36.96: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.9: 1.0 (1.0)
138.37.37.72->138.37.36.73: 0.0 (-1.0)
138.37.37.84->138.37.36.133: 0.0 (-1.0)
138.37.37.84->138.37.36.97: 1.0 (1.0)
138.37.36.100->138.37.36.1: 0.0 (-1.0)
85.25.43.231->185.45.5.50: 0.0 (-1.0)
138.37.37.82->138.37.36.145: 3.0 (3.0)
138.37.37.82->138.37.36.45: 0.0 (-5.0)
138.37.37.85->138.37.36.111: 1.0 (1.0)
138.37.37.85->138.37.36.139: 0.0 (-5.0)
138.37.37.85->138.37.36.173: 0.0 (-6.0)
138.37.37.77->138.37.36.167: 1.0 (1.0)
138.37.37.77->138.37.36.154: 0.0 (-1.0)
138.37.37.77->138.37.36.9: 0.0 (-3.0)
138.37.36.60->138.37.36.5: 0.0 (-4.0)
54.243.189.84->138.37.36.160: 0.0 (-1.0)
138.37.36.25->138.37.36.177: 0.0 (-20.0)
138.37.36.18->138.37.36.17: 0.0 (-1.0)
138.37.36.146->138.37.36.45: 1.0 (1.0)
138.37.36.142->161.23.64.86: 0.0 (-1.0)
138.37.36.176->138.37.36.180: 0.0 (-15.0)
138.37.36.133->138.37.36.16: 1.0 (1.0)
138.37.36.105->138.37.37.131: 1.0 (1.0)
138.37.36.74->138.37.37.197: 52.0 (44.0)
138.37.36.16->138.37.36.218: 1.0 (1.0)
138.37.36.150->138.37.36.29: 0.0 (-2.0)
138.37.36.150->138.37.36.114: 0.0 (-1.0)
138.37.36.136->138.37.37.137: 0.0 (-1.0)
138.37.36.119->138.37.37.74: 1.0 (1.0)
138.37.36.119->173.252.120.2: 1.0 (1.0)
138.37.36.166->138.37.37.131: 0.0 (-1.0)
138.37.36.166->138.37.37.137: 0.0 (-2.0)
138.37.36.210->138.37.36.73: 0.0 (-6.0)
138.37.36.210->138.37.36.173: 0.0 (-1.0)
138.37.36.175->138.37.36.117: 2.0 (2.0)
138.37.37.197->138.37.36.108: 0.0 (-87.0)
138.37.36.22->138.37.36.71: 1.0 (1.0)
138.37.37.73->138.37.36.138: 1.0 (1.0)
138.37.37.74->138.37.36.79: 1.0 (1.0)
138.37.37.74->138.37.36.139: 3.0 (3.0)
138.37.36.221->138.37.36.147: 0.0 (-1.0)
138.37.36.120->138.37.36.33: 0.0 (-1.0)
138.37.36.147->138.37.36.137: 0.0 (-4.0)
138.37.36.67->138.37.37.130: 3.0 (3.0)
138.37.37.136->138.37.36.19: 0.0 (-4.0)
138.37.37.128->138.37.36.45: 4.0 (4.0)

ANOMALY tick: +86@2015.04.01.15.44.55
138.37.36.248->138.37.37.194: 102.0 (-18.0)
138.37.36.248->138.37.36.218: 0.0 (-4.0)
138.37.36.72->138.37.37.85: 4.0 (4.0)
138.37.37.238->138.37.36.101: 1.0 (1.0)
138.37.37.238->138.37.36.102: 2.0 (1.0)
138.37.37.238->138.37.36.110: 13.0 (-17.0)
138.37.37.238->138.37.36.146: 1.0 (1.0)
138.37.37.238->138.37.36.105: 10.0 (10.0)
138.37.37.238->138.37.36.32: 13.0 (13.0)
138.37.37.238->138.37.36.112: 1.0 (1.0)
138.37.37.238->138.37.36.150: 0.0 (-1.0)
138.37.37.238->138.37.36.153: 1.0 (-4.0)
138.37.37.238->138.37.36.119: 17.0 (13.0)
138.37.37.238->138.37.36.175: 0.0 (-3.0)
138.37.37.238->138.37.36.154: 3.0 (-4.0)
138.37.37.238->138.37.36.114: 1.0 (1.0)
138.37.37.238->138.37.36.141: 7.0 (-7.0)
138.37.37.238->138.37.36.27: 5.0 (5.0)
138.37.37.238->138.37.36.214: 7.0 (5.0)
138.37.37.238->138.37.36.118: 0.0 (-4.0)
138.37.36.250->138.37.37.196: 0.0 (-1.0)
138.37.37.196->138.37.36.102: 0.0 (-1.0)
138.37.37.196->138.37.36.25: 0.0 (-1.0)
138.37.37.196->138.37.36.18: 1.0 (1.0)
138.37.37.196->138.37.36.146: 1.0 (1.0)
138.37.37.196->138.37.36.168: 1.0 (1.0)
138.37.37.196->138.37.36.28: 1.0 (1.0)
138.37.37.196->138.37.36.150: 0.0 (-2.0)
138.37.37.196->138.37.36.172: 1.0 (1.0)
138.37.37.196->138.37.36.73: 0.0 (-1.0)
138.37.37.196->138.37.36.44: 1.0 (1.0)
138.37.37.196->138.37.36.138: 1.0 (1.0)
138.37.37.196->138.37.36.5: 0.0 (-1.0)
138.37.37.196->138.37.36.66: 1.0 (1.0)
138.37.37.196->138.37.36.217: 1.0 (1.0)
138.37.37.196->138.37.36.92: 1.0 (1.0)
138.37.37.196->138.37.36.147: 0.0 (-3.0)
138.37.37.196->138.37.36.48: 1.0 (1.0)
138.37.37.196->138.37.36.173: 1.0 (1.0)
138.37.37.196->138.37.36.9: 0.0 (-1.0)
138.37.37.196->138.37.36.152: 1.0 (1.0)
138.37.37.72->138.37.36.121: 2.0 (2.0)
138.37.36.101->138.37.37.82: 1.0 (1.0)
138.37.37.84->138.37.36.102: 1.0 (1.0)
138.37.37.84->138.37.36.43: 2.0 (2.0)
138.37.37.84->138.37.36.97: 0.0 (-1.0)
138.37.37.82->138.37.36.145: 0.0 (-3.0)
138.37.37.85->138.37.36.111: 0.0 (-1.0)
138.37.37.85->138.37.36.243: 1.0 (1.0)
77.67.21.24->138.37.36.167: 0.0 (-1.0)
138.37.36.25->138.37.36.147: 1.0 (1.0)
138.37.36.116->138.37.36.73: 5.0 (5.0)
138.37.36.146->138.37.36.45: 0.0 (-1.0)
138.37.36.37->138.37.36.16: 0.0 (-1.0)
138.37.36.168->138.37.36.6: 3.0 (3.0)
138.37.37.129->138.37.36.111: 1.0 (1.0)
138.37.36.105->138.37.37.128: 1.0 (1.0)
138.37.36.105->138.37.37.131: 0.0 (-1.0)
138.37.36.74->138.37.37.197: 0.0 (-52.0)
138.37.36.111->138.37.95.206: 4.0 (4.0)
138.37.36.111->138.37.37.136: 1.0 (1.0)
138.37.36.112->138.37.36.167: 1.0 (1.0)
138.37.36.112->138.37.95.206: 2.0 (2.0)
138.37.36.16->138.37.36.218: 0.0 (-1.0)
138.37.36.119->138.37.37.74: 0.0 (-1.0)
138.37.36.119->138.37.36.217: 1.0 (1.0)
138.37.36.119->173.252.120.2: 2.0 (1.0)
138.37.36.218->138.37.36.138: 1.0 (1.0)
138.37.36.175->138.37.36.117: 0.0 (-2.0)
138.37.36.73->138.37.36.180: 1.0 (1.0)
138.37.37.197->138.37.36.129: 50.0 (50.0)
138.37.36.22->138.37.36.96: 1.0 (1.0)
138.37.36.22->138.37.36.71: 0.0 (-1.0)
138.37.37.73->138.37.36.138: 0.0 (-1.0)
138.37.37.74->138.37.36.107: 8.0 (8.0)
138.37.37.74->138.37.36.79: 0.0 (-1.0)
138.37.37.74->138.37.36.139: 0.0 (-3.0)
138.37.37.74->138.37.36.45: 3.0 (3.0)
138.37.36.107->138.37.37.69: 3.0 (3.0)
138.37.36.145->138.37.37.136: 1.0 (1.0)
138.37.36.5->138.37.36.147: 1.0 (1.0)
138.37.36.67->138.37.37.130: 0.0 (-3.0)
138.37.37.128->138.37.36.45: 6.0 (2.0)
138.37.36.173->138.37.36.45: 3.0 (3.0)

ANOMALY tick: +87@2015.04.01.15.45.00
138.37.36.248->138.37.37.194: 85.0 (-17.0)
138.37.36.248->138.37.37.34: 1.0 (1.0)
138.37.36.202->138.37.37.85: 0.0 (-4.0)
138.37.37.238->138.37.36.250: 1.0 (1.0)
138.37.37.238->138.37.36.101: 0.0 (-1.0)
138.37.37.238->138.37.36.201: 6.0 (6.0)
138.37.37.238->138.37.36.216: 0.0 (-2.0)
138.37.37.238->138.37.36.211: 2.0 (2.0)
138.37.37.238->138.37.36.110: 1.0 (-12.0)
138.37.37.238->138.37.36.146: 0.0 (-1.0)
138.37.37.238->138.37.36.105: 0.0 (-10.0)
138.37.37.238->138.37.36.32: 0.0 (-13.0)
138.37.37.238->138.37.36.111: 0.0 (-3.0)
138.37.37.238->138.37.36.119: 0.0 (-17.0)
138.37.37.238->138.37.36.51: 2.0 (2.0)
138.37.37.238->138.37.36.154: 0.0 (-3.0)
138.37.37.238->138.37.36.114: 0.0 (-1.0)
138.37.37.238->138.37.36.141: 12.0 (5.0)
138.37.37.238->138.37.36.27: 0.0 (-5.0)
138.37.37.238->138.37.36.214: 5.0 (-2.0)
138.37.37.238->138.37.36.198: 1.0 (1.0)
138.37.37.238->138.37.36.137: 1.0 (1.0)
138.37.37.238->138.37.36.71: 6.0 (6.0)
138.37.37.196->138.37.36.13: 1.0 (1.0)
138.37.37.196->138.37.36.204: 1.0 (1.0)
138.37.37.196->138.37.36.18: 0.0 (-1.0)
138.37.37.196->138.37.36.146: 0.0 (-1.0)
138.37.37.196->138.37.36.37: 1.0 (1.0)
138.37.37.196->138.37.36.168: 0.0 (-1.0)
138.37.37.196->138.37.36.28: 0.0 (-1.0)
138.37.37.196->138.37.36.31: 1.0 (1.0)
138.37.37.196->138.37.36.172: 0.0 (-1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.73: 1.0 (1.0)
138.37.37.196->138.37.36.44: 0.0 (-1.0)
138.37.37.196->138.37.36.221: 1.0 (1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.140: 1.0 (1.0)
138.37.37.196->138.37.36.66: 0.0 (-1.0)
138.37.37.196->138.37.36.139: 1.0 (1.0)
138.37.37.196->138.37.36.217: 0.0 (-1.0)
138.37.37.196->138.37.36.92: 0.0 (-1.0)
138.37.37.196->138.37.36.114: 1.0 (1.0)
138.37.37.196->138.37.36.48: 0.0 (-1.0)
138.37.37.196->138.37.36.121: 1.0 (1.0)
138.37.37.196->138.37.36.8: 1.0 (1.0)
138.37.37.196->138.37.36.173: 0.0 (-1.0)
138.37.37.196->138.37.36.152: 0.0 (-1.0)
138.37.37.196->138.37.36.33: 1.0 (1.0)
138.37.37.72->138.37.36.117: 2.0 (2.0)
138.37.37.72->138.37.36.121: 0.0 (-2.0)
138.37.37.72->138.37.36.19: 1.0 (1.0)
138.37.36.101->74.125.175.10: 0.0 (-1.0)
138.37.36.101->138.37.36.166: 1.0 (1.0)
138.37.88.89->138.37.36.47: 10.0 (10.0)
138.37.37.84->138.37.36.216: 0.0 (-1.0)
138.37.37.84->138.37.36.167: 1.0 (1.0)
138.37.37.84->138.37.36.114: 3.0 (3.0)
138.37.37.84->138.37.36.43: 0.0 (-2.0)
138.37.36.151->224.0.0.251: 1.0 (1.0)
173.194.137.249->138.37.36.111: 1.0 (1.0)
138.37.37.67->138.37.36.81: 1.0 (1.0)
138.37.37.85->138.37.36.243: 0.0 (-1.0)
138.37.37.85->138.37.36.137: 19.0 (19.0)
138.37.36.157->138.37.36.147: 0.0 (-1.0)
138.37.36.110->138.37.0.88: 1.0 (1.0)
138.37.36.110->138.37.37.242: 2.0 (2.0)
138.37.36.116->138.37.36.73: 0.0 (-5.0)
138.37.36.116->138.37.36.67: 1.0 (1.0)
138.37.36.18->138.37.36.154: 2.0 (2.0)
138.37.36.146->138.37.36.217: 1.0 (1.0)
138.37.37.70->138.37.36.43: 1.0 (1.0)
138.37.36.37->138.37.36.129: 1.0 (1.0)
138.37.36.168->138.37.36.125: 1.0 (1.0)
138.37.36.168->138.37.36.6: 0.0 (-3.0)
138.37.37.129->138.37.36.111: 0.0 (-1.0)
138.37.36.105->138.37.37.128: 0.0 (-1.0)
138.37.36.111->138.37.95.206: 0.0 (-4.0)
138.37.36.111->138.37.37.136: 0.0 (-1.0)
138.37.36.112->138.37.36.167: 0.0 (-1.0)
138.37.36.112->138.37.95.206: 1.0 (-1.0)
138.37.36.119->138.37.36.217: 0.0 (-1.0)
138.37.36.119->173.252.120.2: 0.0 (-2.0)
138.37.36.17->204.79.197.211: 3.0 (3.0)
138.37.36.218->138.37.36.138: 0.0 (-1.0)
138.37.36.73->138.37.36.180: 0.0 (-1.0)
138.37.36.51->216.58.208.78: 2.0 (2.0)
138.37.36.51->216.58.208.65: 3.0 (3.0)
138.37.37.197->138.37.36.129: 0.0 (-50.0)
138.37.37.197->138.37.36.173: 1.0 (1.0)
138.37.36.22->138.37.36.96: 0.0 (-1.0)
138.37.37.74->138.37.36.107: 0.0 (-8.0)
138.37.37.74->138.37.36.45: 0.0 (-3.0)
138.37.36.107->138.37.37.69: 1.0 (-2.0)
138.37.36.154->138.37.36.130: 1.0 (1.0)
138.37.36.5->138.37.36.147: 0.0 (-1.0)
138.37.36.180->138.37.36.45: 12.0 (12.0)
138.37.36.130->138.37.36.117: 1.0 (1.0)
138.37.37.128->138.37.36.45: 0.0 (-6.0)
138.37.36.173->138.37.36.45: 0.0 (-3.0)

ANOMALY tick: +88@2015.04.01.15.45.05
138.37.36.248->138.37.37.194: 75.0 (-10.0)
138.37.36.248->138.37.37.125: 1.0 (1.0)
138.37.36.202->138.37.37.238: 5.0 (5.0)
138.37.36.202->138.37.37.197: 2.0 (2.0)
138.37.37.238->138.37.36.160: 0.0 (-1.0)
138.37.37.238->138.37.36.201: 12.0 (6.0)
138.37.37.238->138.37.36.211: 3.0 (1.0)
138.37.37.238->138.37.36.110: 3.0 (2.0)
138.37.37.238->138.37.36.30: 14.0 (14.0)
138.37.37.238->138.37.36.112: 0.0 (-1.0)
138.37.37.238->138.37.36.31: 3.0 (3.0)
138.37.37.238->138.37.36.153: 3.0 (2.0)
138.37.37.238->138.37.36.51: 1.0 (-1.0)
138.37.37.238->138.37.36.5: 2.0 (2.0)
138.37.37.238->138.37.36.66: 4.0 (4.0)
138.37.37.238->138.37.36.214: 0.0 (-5.0)
138.37.37.238->138.37.36.198: 0.0 (-1.0)
138.37.37.238->138.37.36.118: 2.0 (2.0)
138.37.37.238->138.37.36.71: 0.0 (-6.0)
138.37.37.68->138.37.36.121: 3.0 (3.0)
138.37.37.196->185.31.18.133: 0.0 (-1.0)
138.37.37.196->74.125.133.99: 0.0 (-1.0)
138.37.37.196->138.37.36.161: 2.0 (2.0)
138.37.37.196->138.37.36.37: 0.0 (-1.0)
138.37.37.196->138.37.36.168: 1.0 (1.0)
138.37.37.196->138.37.36.21: 1.0 (1.0)
138.37.37.196->138.37.36.31: 0.0 (-1.0)
138.37.37.196->138.37.36.166: 1.0 (1.0)
138.37.37.196->138.37.36.210: 0.0 (-1.0)
138.37.37.196->138.37.36.73: 0.0 (-1.0)
138.37.37.196->138.37.36.51: 1.0 (1.0)
138.37.37.196->138.37.36.106: 1.0 (1.0)
138.37.37.196->138.37.36.221: 0.0 (-1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.114: 0.0 (-1.0)
138.37.37.196->138.37.36.121: 0.0 (-1.0)
138.37.37.196->138.37.36.8: 0.0 (-1.0)
138.37.37.196->138.37.36.45: 1.0 (1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.97: 1.0 (1.0)
138.37.37.196->138.37.36.9: 1.0 (1.0)
138.37.37.196->138.37.36.33: 0.0 (-1.0)
138.37.37.72->138.37.36.16: 2.0 (2.0)
138.37.37.72->138.37.36.117: 0.0 (-2.0)
138.37.37.72->138.37.36.19: 0.0 (-1.0)
138.37.37.13->138.37.36.166: 0.0 (-1.0)
138.37.88.89->138.37.36.47: 1.0 (-9.0)
138.37.88.89->138.37.36.120: 1.0 (1.0)
138.37.36.225->138.37.36.167: 0.0 (-1.0)
138.37.36.225->138.37.36.114: 0.0 (-3.0)
138.37.36.47->138.37.36.166: 1.0 (1.0)
23.43.72.70->138.37.36.102: 0.0 (-1.0)
138.37.36.86->138.37.36.111: 0.0 (-1.0)
74.125.175.10->138.37.36.51: 2.0 (2.0)
138.37.37.67->138.37.36.96: 1.0 (1.0)
138.37.37.67->138.37.36.81: 0.0 (-1.0)
138.37.37.85->138.37.36.150: 1.0 (1.0)
138.37.37.85->138.37.36.121: 2.0 (2.0)
138.37.37.85->138.37.36.137: 122.0 (103.0)
138.37.36.155->216.58.208.78: 1.0 (1.0)
74.125.133.94->138.37.36.213: 2.0 (2.0)
216.58.208.67->138.37.36.213: 1.0 (1.0)
138.37.36.63->138.37.36.154: 15.0 (15.0)
138.37.36.110->138.37.0.88: 0.0 (-1.0)
138.37.36.110->138.37.37.244: 9.0 (9.0)
138.37.37.255->138.37.36.67: 0.0 (-1.0)
23.194.243.113->138.37.36.154: 0.0 (-2.0)
138.37.36.146->138.37.36.217: 2.0 (1.0)
138.37.36.132->138.37.36.43: 0.0 (-1.0)
138.37.36.37->138.37.36.175: 5.0 (5.0)
138.37.36.37->138.37.36.129: 0.0 (-1.0)
138.37.36.168->138.37.36.125: 0.0 (-1.0)
138.37.37.129->138.37.36.172: 1.0 (1.0)
138.37.37.129->138.37.36.120: 2.0 (2.0)
138.37.36.112->138.37.95.206: 0.0 (-1.0)
138.37.36.230->138.37.37.74: 1.0 (1.0)
138.37.36.119->173.252.120.2: 1.0 (1.0)
138.37.36.17->204.79.197.211: 1.0 (-2.0)
138.37.36.210->138.37.36.79: 1.0 (1.0)
138.37.36.175->138.37.36.66: 1.0 (1.0)
138.37.36.51->216.58.208.78: 1.0 (-1.0)
138.37.36.51->216.58.208.65: 0.0 (-3.0)
138.37.37.197->138.37.36.114: 1.0 (1.0)
138.37.37.197->138.37.36.173: 0.0 (-1.0)
138.37.36.167->138.37.0.88: 1.0 (1.0)
138.37.36.107->138.37.37.69: 0.0 (-1.0)
138.37.36.154->138.37.36.130: 0.0 (-1.0)
138.37.36.138->138.37.37.69: 5.0 (5.0)
138.37.36.138->138.37.36.147: 1.0 (1.0)
138.37.36.145->138.37.37.136: 0.0 (-1.0)
138.37.36.180->138.37.36.45: 0.0 (-12.0)
138.37.37.69->138.37.36.39: 1.0 (1.0)
138.37.37.69->138.37.36.9: 4.0 (4.0)
138.37.37.69->138.37.36.33: 3.0 (3.0)
138.37.36.130->138.37.36.117: 0.0 (-1.0)

ANOMALY tick: +89@2015.04.01.15.45.10
138.37.36.248->138.37.37.194: 16.0 (-59.0)
138.37.36.248->138.37.37.125: 0.0 (-1.0)
138.37.36.248->138.37.37.34: 0.0 (-1.0)
138.37.36.101->138.37.37.238: 0.0 (-5.0)
138.37.36.101->138.37.37.197: 0.0 (-2.0)
138.37.37.238->138.37.36.201: 4.0 (-8.0)
138.37.37.238->138.37.36.211: 22.0 (19.0)
138.37.37.238->132.245.27.34: 0.0 (-3.0)
138.37.37.238->138.37.36.21: 3.0 (3.0)
138.37.37.238->138.37.36.30: 0.0 (-14.0)
138.37.37.238->138.37.36.111: 1.0 (1.0)
138.37.37.238->138.37.36.31: 0.0 (-3.0)
138.37.37.238->138.37.36.153: 2.0 (-1.0)
138.37.37.238->138.37.36.125: 1.0 (1.0)
138.37.37.238->138.37.36.5: 0.0 (-2.0)
138.37.37.238->138.37.36.66: 0.0 (-4.0)
138.37.37.238->138.37.36.141: 10.0 (-2.0)
138.37.37.238->138.37.36.108: 1.0 (1.0)
138.37.37.238->138.37.36.121: 2.0 (2.0)
138.37.37.238->138.37.36.118: 0.0 (-2.0)
138.37.37.238->138.37.36.137: 2.0 (1.0)
173.194.137.249->138.37.36.121: 0.0 (-3.0)
138.37.37.196->138.37.36.161: 0.0 (-2.0)
138.37.37.196->138.37.36.168: 0.0 (-1.0)
138.37.37.196->138.37.36.21: 0.0 (-1.0)
138.37.37.196->138.37.36.230: 1.0 (1.0)
138.37.37.196->138.37.36.166: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 1.0 (1.0)
138.37.37.196->138.37.36.218: 2.0 (2.0)
138.37.37.196->138.37.36.51: 0.0 (-1.0)
138.37.37.196->138.37.36.106: 0.0 (-1.0)
138.37.37.196->138.37.36.107: 1.0 (1.0)
138.37.37.196->138.37.36.125: 1.0 (1.0)
138.37.37.196->138.37.36.154: 1.0 (1.0)
138.37.37.196->138.37.36.140: 0.0 (-1.0)
138.37.37.196->138.37.36.66: 1.0 (1.0)
138.37.37.196->138.37.36.139: 1.0 (1.0)
138.37.37.196->138.37.36.43: 1.0 (1.0)
138.37.37.196->138.37.36.67: 1.0 (1.0)
138.37.37.196->138.37.36.121: 1.0 (1.0)
138.37.37.196->138.37.36.45: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.97: 0.0 (-1.0)
224.0.0.251->138.37.36.16: 0.0 (-2.0)
138.37.88.89->138.37.36.47: 5.0 (4.0)
138.37.88.89->138.37.36.6: 1.0 (1.0)
138.37.88.89->138.37.36.120: 6.0 (5.0)
138.37.36.225->216.58.208.67: 1.0 (1.0)
138.37.36.225->216.58.208.78: 1.0 (1.0)
138.37.36.47->138.37.36.166: 0.0 (-1.0)
138.37.36.86->185.31.18.133: 2.0 (2.0)
74.125.175.10->138.37.36.51: 4.0 (2.0)
138.37.37.67->138.37.36.4: 2.0 (2.0)
138.37.37.67->138.37.36.96: 0.0 (-1.0)
37.252.162.22->138.37.36.150: 0.0 (-1.0)
37.252.162.22->138.37.36.121: 0.0 (-2.0)
37.252.162.22->138.37.36.137: 0.0 (-122.0)
138.37.36.155->74.125.133.94: 1.0 (1.0)
138.37.36.155->216.58.208.78: 0.0 (-1.0)
74.125.133.94->138.37.36.213: 0.0 (-2.0)
107.21.232.24->138.37.36.198: 1.0 (1.0)
216.58.208.67->138.37.36.213: 0.0 (-1.0)
138.37.36.211->138.37.37.242: 1.0 (1.0)
23.43.69.163->138.37.36.154: 0.0 (-15.0)
138.37.37.82->138.37.36.93: 1.0 (1.0)
132.245.27.34->138.37.37.244: 0.0 (-9.0)
132.245.27.34->138.37.37.242: 0.0 (-2.0)
138.37.36.146->138.37.36.217: 0.0 (-2.0)
138.37.36.37->138.37.36.175: 0.0 (-5.0)
138.37.37.129->138.37.36.172: 0.0 (-1.0)
138.37.37.129->138.37.36.120: 0.0 (-2.0)
138.37.37.129->138.37.36.67: 1.0 (1.0)
138.37.36.105->138.37.36.143: 7.0 (7.0)
138.37.36.111->138.37.37.73: 1.0 (1.0)
138.37.36.230->138.37.37.74: 0.0 (-1.0)
138.37.36.119->173.252.120.2: 0.0 (-1.0)
138.37.36.17->204.79.197.211: 0.0 (-1.0)
138.37.36.210->138.37.36.79: 0.0 (-1.0)
138.37.36.175->138.37.36.66: 0.0 (-1.0)
138.37.36.51->216.58.208.78: 0.0 (-1.0)
138.37.37.197->138.37.36.114: 0.0 (-1.0)
138.37.36.167->138.37.0.88: 0.0 (-1.0)
138.37.36.138->138.37.37.69: 0.0 (-5.0)
138.37.36.138->138.37.36.147: 0.0 (-1.0)
138.37.37.69->138.37.36.39: 0.0 (-1.0)
138.37.37.69->138.37.36.9: 0.0 (-4.0)
138.37.37.69->138.37.36.33: 0.0 (-3.0)

ANOMALY tick: +90@2015.04.01.15.45.15
138.37.36.248->138.37.37.194: 13.0 (-3.0)
138.37.36.248->138.37.37.125: 1.0 (1.0)
138.37.36.101->138.37.37.238: 25.0 (25.0)
138.37.36.101->216.58.208.78: 2.0 (2.0)
138.37.37.238->138.37.36.211: 10.0 (-12.0)
138.37.37.238->138.37.36.105: 1.0 (1.0)
138.37.37.238->138.37.36.21: 0.0 (-3.0)
138.37.37.238->138.37.36.153: 1.0 (-1.0)
138.37.37.238->138.37.36.22: 10.0 (10.0)
138.37.37.238->138.37.36.141: 13.0 (3.0)
138.37.37.238->138.37.36.108: 0.0 (-1.0)
138.37.37.238->138.37.36.121: 1.0 (-1.0)
138.37.37.238->138.37.36.118: 1.0 (1.0)
138.37.37.238->138.37.36.137: 1.0 (-1.0)
138.37.37.238->138.37.36.97: 1.0 (1.0)
138.37.37.196->138.37.36.161: 1.0 (1.0)
138.37.37.196->138.37.36.230: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 0.0 (-1.0)
138.37.37.196->138.37.36.218: 0.0 (-2.0)
138.37.37.196->138.37.36.58: 1.0 (1.0)
138.37.37.196->138.37.36.167: 1.0 (1.0)
138.37.37.196->138.37.36.107: 0.0 (-1.0)
138.37.37.196->138.37.36.125: 0.0 (-1.0)
138.37.37.196->138.37.36.154: 0.0 (-1.0)
138.37.37.196->138.37.36.145: 1.0 (1.0)
