
ANOMALY tick: +10@2015.04.01.15.39.35
138.37.37.238->138.37.36.172: 6.0 (6.0)
138.37.37.238->138.37.36.151: 2.0 (-1.0)
138.37.37.238->138.37.36.153: 2.0 (2.0)
138.37.37.238->138.37.36.176: 0.0 (-8.0)
138.37.37.238->138.37.36.112: 1.0 (1.0)
138.37.37.238->138.37.36.119: 1.0 (-1.0)
138.37.37.238->138.37.36.150: 0.0 (-2.0)
138.37.37.238->138.37.36.5: 0.0 (-1.0)
138.37.37.238->138.37.36.48: 3.0 (3.0)
138.37.37.238->138.37.36.214: 0.0 (-1.0)
138.37.37.238->138.37.36.8: 1.0 (1.0)
138.37.37.238->138.37.36.173: 16.0 (16.0)
138.37.37.238->138.37.36.118: 0.0 (-1.0)
138.37.37.238->138.37.36.35: 2.0 (1.0)
138.37.37.238->138.37.36.1: 1.0 (1.0)
138.37.37.82->138.37.36.16: 0.0 (-2.0)
138.37.37.82->138.37.36.150: 0.0 (-2.0)
138.37.37.82->138.37.36.1: 2.0 (2.0)
138.37.36.167->138.37.36.60: 3.0 (3.0)
138.37.36.146->216.58.208.70: 0.0 (-1.0)
138.37.36.146->216.58.208.78: 0.0 (-1.0)
138.37.36.146->138.37.36.117: 0.0 (-1.0)
138.37.37.196->138.37.36.102: 1.0 (1.0)
138.37.37.196->138.37.36.161: 0.0 (-1.0)
138.37.37.196->138.37.37.142: 0.0 (-1.0)
138.37.37.196->138.37.36.116: 1.0 (1.0)
138.37.37.196->138.37.36.168: 1.0 (1.0)
138.37.37.196->138.37.36.111: 0.0 (-1.0)
138.37.37.196->138.37.36.67: 1.0 (1.0)
138.37.37.196->138.37.37.85: 0.0 (-1.0)
138.37.37.196->138.37.36.122: 0.0 (-1.0)
138.37.37.196->66.235.139.206: 0.0 (-1.0)
138.37.37.196->138.37.36.221: 1.0 (1.0)
138.37.37.196->138.37.36.160: 1.0 (1.0)
138.37.37.196->138.37.36.105: 0.0 (-1.0)
138.37.37.196->138.37.36.216: 1.0 (1.0)
138.37.37.196->138.37.36.44: 0.0 (-1.0)
138.37.37.196->138.37.36.49: 0.0 (-1.0)
138.37.37.196->138.37.36.50: 0.0 (-1.0)
138.37.37.196->138.37.36.72: 0.0 (-1.0)
138.37.37.196->138.37.36.230: 0.0 (-1.0)
138.37.37.196->138.37.36.42: 0.0 (-1.0)
138.37.37.196->138.37.36.138: 1.0 (1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.217: 1.0 (1.0)
138.37.37.196->138.37.36.129: 0.0 (-1.0)
138.37.37.196->138.37.36.43: 0.0 (-1.0)
138.37.37.196->138.37.36.32: 0.0 (-1.0)
138.37.37.196->138.37.36.96: 0.0 (-2.0)
138.37.37.196->138.37.36.39: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.45: 1.0 (1.0)
138.37.37.196->138.37.36.9: 0.0 (-1.0)
138.37.37.196->138.37.36.1: 2.0 (1.0)
138.37.37.73->138.37.36.142: 0.0 (-2.0)
138.37.36.243->138.37.36.122: 0.0 (-1.0)
138.37.36.243->138.37.36.114: 0.0 (-1.0)
138.37.36.102->138.37.36.184: 0.0 (-2.0)
138.37.36.161->138.37.36.93: 0.0 (-1.0)
138.37.36.107->138.37.36.168: 0.0 (-1.0)
138.37.36.107->138.37.36.19: 0.0 (-1.0)
138.37.36.13->138.37.37.67: 5.0 (5.0)
138.37.36.13->138.37.36.100: 2.0 (2.0)
138.37.36.13->138.37.36.173: 1.0 (1.0)
138.37.37.140->138.37.36.119: 0.0 (-2.0)
138.37.37.140->138.37.36.74: 0.0 (-1.0)
138.37.36.175->138.37.36.42: 0.0 (-9.0)
138.37.37.139->138.37.36.173: 1.0 (1.0)
138.37.37.70->138.37.36.25: 1.0 (1.0)
138.37.36.58->138.37.36.24: 0.0 (-144.0)
138.37.36.58->138.37.36.117: 0.0 (-1.0)
138.37.37.67->138.37.36.16: 1.0 (1.0)
138.37.37.67->138.37.36.154: 0.0 (-3.0)
138.37.37.67->138.37.36.139: 0.0 (-4.0)
138.37.37.67->138.37.36.121: 1.0 (1.0)
138.37.36.73->138.37.36.138: 8.0 (-15.0)
138.37.36.73->138.37.36.217: 10.0 (-14.0)
138.37.36.111->138.37.36.216: 0.0 (-2.0)
138.37.37.74->138.37.36.16: 0.0 (-1.0)
138.37.37.74->138.37.36.42: 0.0 (-78.0)
138.37.37.74->138.37.36.1: 4.0 (4.0)
74.125.4.238->93.184.220.29: 0.0 (-1.0)
74.125.4.238->74.125.133.94: 0.0 (-1.0)
138.37.36.224->138.37.36.112: 0.0 (-1.0)
138.37.37.68->138.37.36.18: 2.0 (2.0)
138.37.37.68->138.37.36.154: 3.0 (3.0)
138.37.36.122->138.37.36.140: 0.0 (-1.0)
138.37.36.122->138.37.36.123: 0.0 (-1.0)
138.37.36.130->138.37.36.97: 0.0 (-35.0)
66.235.139.206->138.37.37.13: 0.0 (-1.0)
66.235.139.206->138.37.36.217: 0.0 (-1.0)
138.37.37.84->138.37.36.92: 1.0 (1.0)
138.37.36.160->138.37.36.81: 0.0 (-2.0)
138.37.36.105->138.37.37.137: 0.0 (-1.0)
138.37.36.44->138.37.36.108: 0.0 (-18.0)
216.58.208.66->138.37.36.119: 1.0 (1.0)
138.37.36.151->31.186.225.24: 0.0 (-1.0)
138.37.36.151->216.58.208.70: 0.0 (-2.0)
138.37.36.151->216.52.92.112: 0.0 (-1.0)
138.37.36.133->138.37.36.154: 0.0 (-4.0)
138.37.36.133->138.37.36.8: 0.0 (-1.0)
74.125.133.94->138.37.36.119: 0.0 (-1.0)
74.125.133.94->138.37.36.114: 2.0 (2.0)
138.37.36.176->138.37.36.39: 0.0 (-1.0)
138.37.36.72->138.37.36.138: 0.0 (-1.0)
138.37.37.13->138.37.36.96: 1.0 (1.0)
138.37.36.74->138.37.36.217: 7.0 (7.0)
138.37.36.74->138.37.36.97: 0.0 (-1.0)
138.37.36.29->138.37.36.140: 2.0 (2.0)
138.37.36.93->138.37.36.108: 0.0 (-1.0)
138.37.36.150->138.37.36.139: 1.0 (1.0)
138.37.36.150->138.37.36.117: 2.0 (2.0)
138.37.36.217->138.37.36.123: 0.0 (-1.0)
138.37.36.109->138.37.36.129: 1.0 (1.0)
138.37.37.69->138.37.36.123: 0.0 (-1.0)
216.58.208.78->138.37.36.121: 0.0 (-1.0)
138.37.36.108->138.37.36.39: 0.0 (-2.0)
138.37.36.173->138.37.37.137: 1.0 (1.0)

ANOMALY tick: +160@2015.04.01.16.04.35
138.37.36.248->138.37.37.194: 168.0 (-16.0)
138.37.36.248->138.37.37.125: 3.0 (1.0)
138.37.36.248->138.37.36.140: 1.0 (1.0)
138.37.36.248->138.37.88.219: 1.0 (1.0)
138.37.36.248->138.37.36.39: 0.0 (-1.0)
138.37.37.238->138.37.36.167: 10.0 (10.0)
138.37.37.238->138.37.36.146: 0.0 (-2.0)
138.37.37.238->138.37.36.201: 1.0 (-11.0)
138.37.37.238->138.37.36.47: 2.0 (1.0)
138.37.37.238->138.37.36.184: 2.0 (2.0)
138.37.37.238->138.37.36.172: 0.0 (-6.0)
138.37.37.238->138.37.36.151: 1.0 (-1.0)
138.37.37.238->138.37.36.66: 0.0 (-2.0)
138.37.37.238->138.37.36.112: 0.0 (-1.0)
138.37.37.238->138.37.36.119: 0.0 (-1.0)
138.37.37.238->138.37.36.108: 4.0 (4.0)
138.37.37.238->138.37.36.48: 0.0 (-3.0)
138.37.37.238->138.37.36.214: 4.0 (4.0)
138.37.37.238->138.37.36.137: 1.0 (1.0)
138.37.37.238->138.37.36.8: 0.0 (-1.0)
138.37.37.238->138.37.36.173: 0.0 (-16.0)
138.37.37.238->138.37.36.35: 4.0 (2.0)
138.37.37.238->138.37.36.1: 0.0 (-1.0)
138.37.37.82->138.37.36.50: 1.0 (1.0)
138.37.37.82->138.37.36.1: 0.0 (-2.0)
138.37.36.167->138.37.37.196: 1.0 (1.0)
138.37.36.167->138.37.36.60: 49.0 (46.0)
138.37.36.167->138.37.36.230: 10.0 (10.0)
138.37.36.146->138.37.37.196: 1.0 (1.0)
138.37.37.196->138.37.36.243: 1.0 (1.0)
138.37.37.196->138.37.37.129: 0.0 (-1.0)
138.37.37.196->138.37.36.161: 1.0 (1.0)
138.37.37.196->138.37.36.116: 0.0 (-1.0)
138.37.37.196->138.37.36.168: 0.0 (-1.0)
138.37.37.196->138.37.36.101: 0.0 (-1.0)
138.37.37.196->138.37.36.224: 1.0 (1.0)
138.37.37.196->138.37.36.130: 1.0 (1.0)
138.37.37.196->138.37.36.166: 1.0 (1.0)
138.37.37.196->138.37.36.221: 0.0 (-1.0)
138.37.37.196->138.37.36.204: 0.0 (-1.0)
138.37.37.196->138.37.36.105: 1.0 (1.0)
138.37.37.196->138.37.36.216: 0.0 (-1.0)
138.37.37.196->138.37.36.133: 1.0 (1.0)
138.37.37.196->138.37.36.176: 1.0 (1.0)
138.37.37.196->138.37.36.72: 1.0 (1.0)
138.37.37.196->138.37.36.100: 1.0 (1.0)
138.37.37.196->138.37.36.74: 1.0 (1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.93: 1.0 (1.0)
138.37.37.196->138.37.36.140: 1.0 (1.0)
138.37.37.196->138.37.36.79: 0.0 (-1.0)
138.37.37.196->138.37.36.217: 0.0 (-1.0)
138.37.37.196->138.37.36.109: 1.0 (1.0)
138.37.37.196->138.37.36.180: 0.0 (-1.0)
138.37.37.196->138.37.36.37: 1.0 (1.0)
138.37.37.196->138.37.36.121: 2.0 (1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.45: 0.0 (-1.0)
138.37.37.196->138.37.36.9: 1.0 (1.0)
138.37.37.196->138.37.36.1: 0.0 (-2.0)
138.37.37.73->138.37.36.73: 77.0 (77.0)
138.37.37.73->138.37.36.111: 1.0 (1.0)
138.37.37.73->138.37.36.172: 1.0 (1.0)
138.37.36.161->138.37.37.131: 0.0 (-1.0)
138.37.37.142->138.37.36.38: 12.0 (12.0)
138.37.37.142->138.37.36.165: 1.0 (1.0)
138.37.36.116->138.37.37.68: 1.0 (1.0)
138.37.36.64->138.37.37.77: 0.0 (-5.0)
138.37.36.64->138.37.36.100: 0.0 (-2.0)
138.37.36.64->138.37.36.173: 0.0 (-1.0)
138.37.36.144->138.37.36.45: 37.0 (37.0)
138.37.36.175->138.37.36.33: 1.0 (1.0)
138.37.88.89->138.37.36.173: 0.0 (-1.0)
138.37.37.70->138.37.36.58: 3.0 (3.0)
138.37.37.70->138.37.36.25: 0.0 (-1.0)
138.37.37.70->138.37.36.79: 10.0 (10.0)
138.37.37.70->138.37.36.45: 1.0 (1.0)
138.37.37.72->138.37.36.221: 1.0 (1.0)
138.37.37.72->138.37.36.42: 152.0 (152.0)
138.37.37.72->138.37.36.97: 1.0 (1.0)
138.37.36.168->138.37.36.129: 1.0 (1.0)
138.37.37.77->138.37.36.16: 0.0 (-1.0)
138.37.37.77->138.37.36.121: 0.0 (-1.0)
138.37.37.77->138.37.36.152: 0.0 (-1.0)
138.37.36.73->138.37.36.138: 0.0 (-8.0)
138.37.36.73->138.37.36.217: 0.0 (-10.0)
138.37.36.111->138.37.37.69: 1.0 (1.0)
138.37.37.74->138.37.36.216: 32.0 (32.0)
138.37.37.74->138.37.36.1: 0.0 (-4.0)
138.37.37.68->138.37.36.166: 23.0 (23.0)
138.37.37.68->138.37.36.18: 0.0 (-2.0)
138.37.37.68->138.37.36.154: 0.0 (-3.0)
138.37.36.122->138.37.36.96: 5.0 (5.0)
138.37.36.155->138.37.36.92: 0.0 (-1.0)
138.37.36.105->138.37.36.32: 1.0 (1.0)
173.192.220.64->138.37.36.119: 0.0 (-1.0)
138.37.36.151->54.72.143.81: 1.0 (1.0)
138.37.36.151->74.209.219.38: 1.0 (1.0)
138.37.36.133->138.37.36.176: 1.0 (1.0)
74.125.133.94->138.37.36.119: 1.0 (1.0)
74.125.133.94->138.37.36.114: 0.0 (-2.0)
138.37.36.176->138.37.36.42: 18.0 (18.0)
138.37.37.132->138.37.36.42: 2.0 (2.0)
138.37.37.13->138.37.36.96: 0.0 (-1.0)
138.37.36.74->138.37.36.217: 0.0 (-7.0)
138.37.36.29->138.37.36.140: 0.0 (-2.0)
138.37.36.138->138.37.36.35: 1.0 (1.0)
138.37.36.150->138.37.36.139: 0.0 (-1.0)
138.37.36.150->138.37.36.117: 0.0 (-2.0)
138.37.36.109->138.37.36.129: 0.0 (-1.0)
138.37.36.22->138.37.36.32: 1.0 (1.0)
138.37.36.81->138.37.36.173: 5.0 (5.0)
138.37.36.173->138.37.37.137: 0.0 (-1.0)

ANOMALY tick: +161@2015.04.01.16.04.45
138.37.36.248->138.37.37.194: 190.0 (22.0)
138.37.36.248->138.37.37.125: 1.0 (-2.0)
138.37.36.248->138.37.36.16: 1.0 (1.0)
138.37.36.248->138.37.36.140: 0.0 (-1.0)
138.37.36.248->138.37.88.219: 0.0 (-1.0)
138.37.36.248->138.37.36.9: 1.0 (1.0)
138.37.37.238->138.37.36.167: 0.0 (-10.0)
138.37.37.238->138.37.36.146: 1.0 (1.0)
138.37.37.238->138.37.36.201: 15.0 (14.0)
138.37.37.238->138.37.36.168: 6.0 (6.0)
138.37.37.238->138.37.36.47: 7.0 (5.0)
138.37.37.238->138.37.36.184: 1.0 (-1.0)
138.37.37.238->138.37.36.242: 0.0 (-1.0)
138.37.37.238->138.37.36.119: 2.0 (2.0)
138.37.37.238->138.37.36.138: 5.0 (5.0)
138.37.37.238->138.37.36.109: 1.0 (1.0)
138.37.37.238->138.37.36.108: 2.0 (-2.0)
138.37.37.238->138.37.36.214: 3.0 (-1.0)
138.37.37.238->138.37.36.33: 10.0 (10.0)
138.37.37.238->138.37.36.137: 0.0 (-1.0)
138.37.37.238->138.37.36.35: 3.0 (-1.0)
138.37.37.67->138.37.36.50: 0.0 (-1.0)
138.37.36.167->138.37.36.130: 1.0 (1.0)
138.37.36.167->138.37.88.19: 0.0 (-49.0)
138.37.36.167->138.37.36.216: 2.0 (2.0)
138.37.36.167->138.37.36.230: 0.0 (-10.0)
138.37.36.146->138.37.37.196: 0.0 (-1.0)
138.37.36.146->138.37.36.42: 25.0 (25.0)
138.37.37.196->138.37.36.51: 0.0 (-1.0)
138.37.37.196->224.0.0.251: 0.0 (-1.0)
138.37.37.196->138.37.36.144: 0.0 (-1.0)
138.37.37.196->138.37.36.175: 1.0 (1.0)
138.37.37.196->138.37.36.58: 1.0 (1.0)
138.37.37.196->138.37.36.73: 1.0 (1.0)
138.37.37.196->224.0.0.22: 0.0 (-1.0)
138.37.37.196->138.37.36.130: 0.0 (-1.0)
138.37.37.196->138.37.36.166: 0.0 (-1.0)
138.37.37.196->138.37.36.221: 1.0 (1.0)
138.37.37.196->138.37.36.204: 1.0 (1.0)
138.37.37.196->138.37.36.105: 0.0 (-1.0)
138.37.37.196->138.37.36.216: 1.0 (1.0)
138.37.37.196->138.37.36.133: 0.0 (-1.0)
138.37.37.196->138.37.36.176: 0.0 (-1.0)
138.37.37.196->138.37.36.112: 1.0 (1.0)
138.37.37.196->138.37.36.72: 0.0 (-1.0)
138.37.37.196->138.37.36.16: 1.0 (1.0)
138.37.37.196->138.37.36.119: 1.0 (1.0)
138.37.37.196->138.37.36.230: 1.0 (1.0)
138.37.37.196->138.37.36.29: 1.0 (1.0)
138.37.37.196->138.37.36.136: 1.0 (1.0)
138.37.37.196->138.37.36.93: 0.0 (-1.0)
138.37.37.196->138.37.36.140: 0.0 (-1.0)
138.37.37.196->138.37.36.139: 1.0 (1.0)
138.37.37.196->138.37.36.109: 0.0 (-1.0)
138.37.37.196->138.37.36.114: 1.0 (1.0)
138.37.37.196->138.37.36.129: 1.0 (1.0)
138.37.37.196->138.37.36.37: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 1.0 (1.0)
138.37.37.196->138.37.36.117: 1.0 (1.0)
138.37.37.196->138.37.36.121: 0.0 (-2.0)
138.37.37.196->138.37.36.165: 1.0 (1.0)
138.37.37.73->138.37.36.73: 0.0 (-77.0)
138.37.37.73->138.37.36.182: 0.0 (-1.0)
138.37.37.73->138.37.36.172: 0.0 (-1.0)
138.37.37.73->138.37.36.221: 1.0 (1.0)
138.37.37.129->138.37.36.73: 14.0 (14.0)
138.37.37.255->138.37.36.38: 0.0 (-12.0)
138.37.37.255->138.37.36.165: 0.0 (-1.0)
173.194.138.73->138.37.37.68: 0.0 (-1.0)
138.37.36.64->138.37.36.129: 9.0 (9.0)
138.37.36.144->138.37.36.45: 12.0 (-25.0)
138.37.36.175->138.37.36.33: 0.0 (-1.0)
138.37.88.89->138.37.36.157: 8.0 (8.0)
138.37.88.89->138.37.36.184: 7.0 (7.0)
138.37.36.102->138.37.36.58: 0.0 (-3.0)
138.37.36.102->138.37.36.79: 0.0 (-10.0)
138.37.36.102->138.37.36.45: 0.0 (-1.0)
239.255.255.250->138.37.36.221: 0.0 (-1.0)
239.255.255.250->138.37.36.42: 0.0 (-152.0)
239.255.255.250->138.37.36.97: 0.0 (-1.0)
138.37.36.168->138.37.37.68: 1.0 (1.0)
138.37.36.168->74.125.133.94: 2.0 (2.0)
138.37.36.168->138.37.36.129: 0.0 (-1.0)
138.37.36.58->138.37.36.133: 2.0 (2.0)
138.37.37.77->138.37.36.25: 1.0 (1.0)
138.37.37.77->138.37.36.230: 1.0 (1.0)
138.37.36.73->138.37.36.166: 33.0 (33.0)
138.37.36.182->138.37.37.69: 0.0 (-1.0)
138.37.36.101->138.37.36.105: 18.0 (18.0)
138.37.37.74->138.37.36.216: 0.0 (-32.0)
138.37.37.74->138.37.36.71: 4.0 (4.0)
138.37.37.68->138.37.36.122: 4.0 (4.0)
138.37.37.68->138.37.36.166: 0.0 (-23.0)
138.37.36.122->138.37.36.130: 1.0 (1.0)
138.37.36.122->138.37.36.96: 0.0 (-5.0)
138.37.36.172->138.37.36.38: 1.0 (1.0)
138.37.36.172->138.37.36.118: 17.0 (17.0)
138.37.36.221->138.37.36.173: 6.0 (6.0)
138.37.36.204->138.37.36.140: 1.0 (1.0)
138.37.36.105->138.37.36.5: 4.0 (4.0)
138.37.36.105->138.37.36.32: 0.0 (-1.0)
138.37.37.197->138.37.36.109: 1.0 (1.0)
138.37.36.242->54.72.143.81: 0.0 (-1.0)
138.37.36.242->74.209.219.38: 0.0 (-1.0)
138.37.36.133->138.37.36.176: 0.0 (-1.0)
138.37.36.133->138.37.37.131: 1.0 (1.0)
74.125.133.94->138.37.36.119: 0.0 (-1.0)
138.37.36.176->138.37.36.42: 0.0 (-18.0)
138.37.36.176->138.37.36.29: 1.0 (1.0)
138.37.36.142->216.58.208.78: 3.0 (3.0)
138.37.36.142->216.58.208.65: 2.0 (2.0)
138.37.37.132->138.37.36.42: 10.0 (8.0)
138.37.36.42->138.37.36.180: 16.0 (16.0)
138.37.36.138->138.37.36.150: 2.0 (2.0)
138.37.36.138->138.37.36.35: 0.0 (-1.0)
138.37.36.145->138.37.37.242: 1.0 (1.0)
138.37.36.217->138.37.36.20: 1.0 (1.0)
138.37.36.22->138.37.36.32: 0.0 (-1.0)
88.221.87.167->138.37.36.121: 1.0 (1.0)
138.37.36.81->138.37.36.173: 0.0 (-5.0)

ANOMALY tick: +162@2015.04.01.16.04.55
138.37.36.248->138.37.37.194: 203.0 (13.0)
138.37.36.248->138.37.37.196: 1.0 (1.0)
138.37.36.248->138.37.37.82: 0.0 (-1.0)
138.37.36.248->138.37.36.16: 0.0 (-1.0)
138.37.36.248->138.37.88.219: 1.0 (1.0)
138.37.36.248->138.37.36.9: 0.0 (-1.0)
138.37.37.238->138.37.36.146: 0.0 (-1.0)
138.37.37.238->138.37.36.201: 2.0 (-13.0)
138.37.37.238->138.37.36.175: 3.0 (3.0)
138.37.37.238->138.37.36.102: 3.0 (3.0)
138.37.37.238->138.37.36.168: 9.0 (3.0)
138.37.37.238->138.37.36.47: 4.0 (-3.0)
138.37.37.238->138.37.36.184: 0.0 (-1.0)
138.37.37.238->138.37.36.122: 15.0 (15.0)
138.37.37.238->138.37.36.154: 15.0 (15.0)
138.37.37.238->138.37.36.119: 0.0 (-2.0)
138.37.37.238->138.37.36.138: 0.0 (-5.0)
138.37.37.238->138.37.36.145: 13.0 (13.0)
138.37.37.238->138.37.36.150: 13.0 (13.0)
138.37.37.238->138.37.36.140: 7.0 (7.0)
138.37.37.238->138.37.36.109: 0.0 (-1.0)
138.37.37.238->138.37.36.108: 0.0 (-2.0)
138.37.37.238->138.37.36.214: 0.0 (-3.0)
138.37.37.238->138.37.36.33: 0.0 (-10.0)
138.37.36.167->138.37.37.196: 0.0 (-1.0)
138.37.36.167->138.37.36.130: 0.0 (-1.0)
138.37.36.167->138.37.36.216: 0.0 (-2.0)
138.37.36.167->138.37.36.230: 2.0 (2.0)
138.37.36.167->138.37.36.38: 1.0 (1.0)
138.37.36.146->138.37.36.92: 1.0 (1.0)
138.37.36.146->216.58.208.70: 1.0 (1.0)
138.37.36.146->138.37.36.42: 38.0 (13.0)
138.37.36.146->138.37.36.108: 1.0 (1.0)
138.37.37.196->138.37.36.3: 1.0 (1.0)
138.37.37.196->138.37.36.64: 1.0 (1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.101: 2.0 (2.0)
138.37.37.196->138.37.36.172: 1.0 (1.0)
138.37.37.196->138.37.36.221: 0.0 (-1.0)
138.37.37.196->138.37.36.218: 1.0 (1.0)
138.37.37.196->138.37.36.176: 1.0 (1.0)
138.37.37.196->138.37.36.92: 1.0 (1.0)
138.37.37.196->138.37.36.112: 0.0 (-1.0)
138.37.37.196->138.37.36.16: 0.0 (-1.0)
138.37.37.196->138.37.36.18: 1.0 (1.0)
138.37.37.196->138.37.36.154: 1.0 (1.0)
138.37.37.196->138.37.36.119: 0.0 (-1.0)
138.37.37.196->138.37.36.230: 0.0 (-1.0)
138.37.37.196->138.37.36.42: 1.0 (1.0)
138.37.37.196->138.37.36.74: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 0.0 (-1.0)
138.37.37.196->138.37.36.150: 1.0 (1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.129: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 0.0 (-1.0)
138.37.37.196->138.37.36.117: 0.0 (-1.0)
138.37.37.196->138.37.36.121: 1.0 (1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.9: 0.0 (-1.0)
138.37.37.196->138.37.36.152: 1.0 (1.0)
138.37.37.196->138.37.36.1: 1.0 (1.0)
138.37.37.196->138.37.36.165: 0.0 (-1.0)
138.37.36.111->138.37.36.221: 0.0 (-1.0)
138.37.37.129->138.37.36.73: 0.0 (-14.0)
138.37.37.129->138.37.36.96: 3.0 (3.0)
224.0.0.251->138.37.36.201: 1.0 (1.0)
224.0.0.251->138.37.36.127: 1.0 (1.0)
224.0.0.251->138.37.36.145: 7.0 (7.0)
224.0.0.251->138.37.36.87: 1.0 (1.0)
224.0.0.251->138.37.36.170: 2.0 (2.0)
138.37.36.3->173.194.138.73: 1.0 (1.0)
138.37.36.3->138.37.36.119: 13.0 (13.0)
138.37.36.64->138.37.36.5: 15.0 (15.0)
138.37.36.64->138.37.36.129: 0.0 (-9.0)
138.37.36.144->138.37.36.138: 1.0 (1.0)
138.37.36.144->138.37.36.45: 0.0 (-12.0)
138.37.36.175->138.37.36.73: 12.0 (12.0)
138.37.36.210->138.37.36.218: 1.0 (1.0)
138.37.88.89->138.37.36.157: 0.0 (-8.0)
138.37.88.89->138.37.36.184: 6.0 (-1.0)
138.37.88.89->138.37.36.216: 3.0 (3.0)
138.37.36.168->138.37.36.200: 0.0 (-1.0)
138.37.36.168->138.37.36.82: 0.0 (-2.0)
138.37.36.168->138.37.36.39: 2.0 (2.0)
138.37.36.58->138.37.37.128: 17.0 (17.0)
138.37.36.58->138.37.36.133: 0.0 (-2.0)
138.37.36.161->138.37.36.25: 0.0 (-1.0)
138.37.36.161->138.37.36.230: 0.0 (-1.0)
138.37.36.157->138.37.36.133: 1.0 (1.0)
138.37.36.73->138.37.36.166: 52.0 (19.0)
138.37.36.101->138.37.37.74: 2.0 (2.0)
138.37.36.101->138.37.37.72: 0.0 (-18.0)
138.37.37.74->138.37.36.72: 1.0 (1.0)
138.37.37.74->138.37.36.71: 0.0 (-4.0)
173.194.138.79->138.37.36.142: 12.0 (12.0)
138.37.36.200->138.37.36.122: 0.0 (-4.0)
138.37.36.122->138.37.36.130: 0.0 (-1.0)
138.37.36.130->138.37.36.139: 1.0 (1.0)
138.37.36.172->138.37.37.130: 4.0 (4.0)
138.37.36.172->138.37.36.38: 0.0 (-1.0)
138.37.36.172->138.37.36.118: 0.0 (-17.0)
138.37.36.221->138.37.36.81: 2.0 (2.0)
138.37.36.221->138.37.36.173: 0.0 (-6.0)
138.37.36.204->138.37.36.140: 0.0 (-1.0)
138.37.37.72->138.37.36.5: 0.0 (-4.0)
138.37.36.149->138.37.36.109: 0.0 (-1.0)
138.37.95.206->138.37.36.112: 1.0 (1.0)
216.58.208.66->138.37.36.142: 1.0 (1.0)
138.37.36.133->138.37.37.131: 0.0 (-1.0)
138.37.36.176->138.37.36.29: 0.0 (-1.0)
138.37.36.142->216.58.208.78: 1.0 (-2.0)
138.37.36.142->216.58.208.65: 0.0 (-2.0)
138.37.37.132->138.37.36.42: 0.0 (-10.0)
138.37.36.38->138.37.36.74: 1.0 (1.0)
138.37.36.42->138.37.36.180: 0.0 (-16.0)
138.37.36.138->138.37.36.150: 0.0 (-2.0)
138.37.36.145->138.37.37.242: 3.0 (2.0)
138.37.36.217->138.37.36.20: 0.0 (-1.0)
88.221.87.167->138.37.36.121: 0.0 (-1.0)

ANOMALY tick: +163@2015.04.01.16.05.05
138.37.36.248->138.37.37.194: 167.0 (-36.0)
138.37.36.248->138.37.37.196: 0.0 (-1.0)
138.37.36.248->138.37.37.34: 1.0 (1.0)
138.37.37.238->138.37.36.201: 1.0 (-1.0)
138.37.37.238->138.37.36.175: 0.0 (-3.0)
138.37.37.238->138.37.37.139: 0.0 (-3.0)
138.37.37.238->138.37.36.168: 0.0 (-9.0)
138.37.37.238->138.37.36.47: 2.0 (-2.0)
138.37.37.238->138.37.36.122: 0.0 (-15.0)
138.37.37.238->138.37.36.202: 1.0 (1.0)
138.37.37.238->138.37.36.153: 1.0 (1.0)
138.37.37.238->138.37.36.154: 0.0 (-15.0)
138.37.37.238->138.37.36.145: 9.0 (-4.0)
138.37.37.238->138.37.36.150: 0.0 (-13.0)
138.37.37.238->138.37.36.140: 0.0 (-7.0)
138.37.37.238->138.37.36.114: 1.0 (1.0)
138.37.37.238->138.37.36.32: 8.0 (8.0)
138.37.37.238->138.37.36.71: 1.0 (1.0)
138.37.37.238->138.37.36.35: 0.0 (-3.0)
138.37.36.143->138.37.37.196: 1.0 (1.0)
138.37.36.143->138.37.36.221: 1.0 (1.0)
138.37.36.143->138.37.37.130: 2.0 (2.0)
138.37.36.143->138.37.36.112: 1.0 (1.0)
138.37.36.167->138.37.36.230: 0.0 (-2.0)
138.37.36.167->138.37.36.38: 0.0 (-1.0)
138.37.36.167->138.37.36.165: 1.0 (1.0)
138.37.36.146->138.37.37.196: 1.0 (1.0)
138.37.36.146->138.37.36.92: 0.0 (-1.0)
138.37.36.146->216.58.208.70: 0.0 (-1.0)
138.37.36.146->138.37.36.42: 0.0 (-38.0)
138.37.36.146->138.37.36.108: 0.0 (-1.0)
138.37.37.196->138.37.36.111: 1.0 (1.0)
138.37.37.196->138.37.36.144: 1.0 (1.0)
