
ANOMALY tick: +6@2015.04.01.15.39.35
138.37.37.196->138.37.36.38: 1.0 (1.0)
138.37.37.196->138.37.36.18: 0.0 (-1.0)
138.37.37.196->138.37.36.63: 0.0 (-1.0)
138.37.37.196->138.37.36.60: 1.0 (1.0)
138.37.37.196->138.37.36.74: 0.0 (-1.0)
138.37.37.196->199.96.57.8: 0.0 (-1.0)
138.37.37.196->138.37.36.136: 0.0 (-1.0)
138.37.37.196->138.37.36.143: 1.0 (1.0)
138.37.37.196->138.37.36.39: 1.0 (1.0)
138.37.37.196->138.37.36.202: 1.0 (1.0)
138.37.37.196->138.37.36.243: 1.0 (1.0)
138.37.37.196->138.37.36.8: 2.0 (2.0)
138.37.37.196->207.46.194.15: 0.0 (-1.0)
138.37.37.196->65.55.246.149: 0.0 (-3.0)
138.37.37.196->138.37.36.16: 0.0 (-1.0)
138.37.37.196->138.37.36.150: 1.0 (1.0)
138.37.37.196->138.37.36.160: 3.0 (3.0)
138.37.37.196->54.183.160.7: 0.0 (-1.0)
138.37.37.196->138.37.36.30: 1.0 (1.0)
138.37.37.196->138.37.36.49: 1.0 (1.0)
138.37.37.196->138.37.36.5: 1.0 (-2.0)
138.37.37.196->138.37.36.114: 1.0 (1.0)
138.37.37.196->138.37.36.217: 1.0 (1.0)
138.37.37.196->138.37.36.147: 0.0 (-1.0)
138.37.37.196->138.37.36.24: 1.0 (1.0)
138.37.37.196->138.37.36.109: 2.0 (2.0)
138.37.37.196->138.37.36.48: 2.0 (2.0)
138.37.37.196->138.37.36.180: 1.0 (1.0)
138.37.37.196->138.37.36.140: 0.0 (-1.0)
138.37.37.196->138.37.36.29: 2.0 (2.0)
138.37.37.196->138.37.36.73: 2.0 (2.0)
138.37.37.196->138.37.36.117: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.32: 0.0 (-1.0)
138.37.37.196->138.37.36.19: 3.0 (1.0)
138.37.37.196->138.37.36.1: 0.0 (-1.0)
138.37.36.206->138.37.36.64: 0.0 (-1.0)
138.37.36.146->138.37.37.72: 1.0 (1.0)
138.37.36.175->138.37.36.102: 0.0 (-16.0)
138.37.36.175->138.37.36.172: 1.0 (1.0)
138.37.36.175->138.37.36.64: 1.0 (1.0)
138.37.36.173->138.37.37.68: 0.0 (-2.0)
138.37.36.173->138.37.36.180: 1.0 (1.0)
138.37.36.173->138.37.36.32: 13.0 (13.0)
138.37.36.51->138.37.37.142: 0.0 (-1.0)
138.37.36.218->138.37.36.18: 0.0 (-11.0)
138.37.37.67->138.37.36.18: 24.0 (24.0)
138.37.37.67->138.37.37.33: 0.0 (-1.0)
138.37.37.67->207.46.194.15: 0.0 (-1.0)
138.37.37.67->138.37.36.150: 0.0 (-1.0)
138.37.37.67->138.37.36.217: 0.0 (-1.0)
138.37.37.67->138.37.36.180: 138.0 (138.0)
138.37.36.17->216.58.208.70: 0.0 (-2.0)
138.37.36.17->138.37.36.132: 0.0 (-1.0)
138.37.36.17->92.123.186.228: 3.0 (3.0)
138.37.36.133->138.37.36.132: 0.0 (-1.0)
138.37.36.50->138.37.37.69: 1.0 (1.0)
138.37.36.50->138.37.36.30: 2.0 (2.0)
173.194.139.250->138.37.36.111: 4.0 (2.0)
138.37.36.161->138.37.36.108: 16.0 (16.0)
138.37.36.161->138.37.36.13: 49.0 (49.0)
138.37.36.161->138.37.36.39: 0.0 (-5.0)
138.37.36.161->138.37.37.70: 0.0 (-1.0)
138.37.36.216->138.37.36.34: 1.0 (1.0)
216.58.208.70->138.37.36.116: 0.0 (-3.0)
216.58.208.70->138.37.36.189: 1.0 (1.0)
205.185.216.10->138.37.36.119: 2.0 (2.0)
138.37.36.157->138.37.37.73: 1.0 (1.0)
192.35.249.124->138.37.36.119: 3.0 (3.0)
138.37.36.108->138.37.36.147: 2.0 (2.0)
138.37.36.63->138.37.37.82: 0.0 (-1.0)
138.37.36.63->138.37.36.22: 26.0 (26.0)
138.37.36.111->216.58.208.66: 1.0 (1.0)
138.37.37.73->138.37.36.74: 1.0 (1.0)
138.37.37.73->138.37.36.33: 1.0 (1.0)
138.37.37.130->138.37.37.82: 0.0 (-1.0)
138.37.37.130->37.252.163.145: 0.0 (-9.0)
138.37.36.116->66.135.216.134: 0.0 (-1.0)
138.37.36.116->93.184.220.210: 1.0 (1.0)
138.37.36.116->138.37.36.132: 0.0 (-1.0)
138.37.36.101->138.37.36.13: 4.0 (4.0)
138.37.36.101->138.37.37.72: 0.0 (-1.0)
138.37.36.60->65.55.246.149: 0.0 (-8.0)
138.37.37.82->138.37.36.5: 10.0 (10.0)
138.37.37.142->138.37.36.154: 0.0 (-9.0)
138.37.37.142->138.37.36.102: 18.0 (18.0)
138.37.36.45->138.37.36.102: 0.0 (-32.0)
2.18.73.223->138.37.36.202: 0.0 (-1.0)
138.37.37.68->138.37.36.122: 0.0 (-1.0)
138.37.37.68->138.37.36.106: 1.0 (1.0)
138.37.36.154->138.37.37.72: 0.0 (-1.0)
138.37.36.154->138.37.37.136: 1.0 (1.0)
138.37.36.74->138.37.36.13: 1.0 (1.0)
138.37.36.74->138.37.36.29: 6.0 (6.0)
138.37.36.13->138.37.36.140: 0.0 (-2.0)
138.37.36.102->138.37.37.70: 0.0 (-4.0)
138.37.36.102->216.58.208.78: 1.0 (1.0)
138.37.36.119->178.255.83.1: 0.0 (-1.0)
138.37.36.119->138.37.36.132: 0.0 (-1.0)
138.37.36.119->88.221.87.166: 1.0 (1.0)
138.37.36.119->173.252.120.2: 1.0 (1.0)
199.96.57.8->138.37.36.217: 0.0 (-4.0)
138.37.37.72->138.37.36.172: 0.0 (-22.0)
138.37.37.72->138.37.36.139: 0.0 (-1.0)
138.37.37.72->138.37.36.118: 1.0 (1.0)
66.135.216.134->138.37.36.160: 0.0 (-1.0)
92.123.186.200->138.37.36.189: 1.0 (1.0)
138.37.37.77->138.37.36.136: 121.0 (121.0)
138.37.37.77->138.37.36.143: 0.0 (-1.0)
138.37.37.77->138.37.36.122: 1.0 (1.0)
138.37.37.77->138.37.36.120: 0.0 (-1.0)
92.123.187.168->138.37.36.110: 0.0 (-2.0)
138.37.36.143->138.37.36.176: 2.0 (2.0)
138.37.37.70->138.37.36.1: 1.0 (1.0)
74.125.133.94->138.37.36.189: 1.0 (1.0)
74.125.133.94->138.37.36.107: 0.0 (-12.0)
74.125.133.94->138.37.36.11: 2.0 (2.0)
95.172.94.48->173.252.120.2: 0.0 (-1.0)
81.22.36.131->23.43.75.27: 0.0 (-1.0)
138.37.36.107->54.240.167.126: 3.0 (3.0)
138.37.36.107->216.58.208.78: 3.0 (1.0)
138.37.36.5->138.37.36.180: 0.0 (-19.0)
138.37.36.5->138.37.36.34: 8.0 (-4.0)

ANOMALY tick: +18@2015.04.01.15.42.35
138.37.36.248->138.37.37.194: 348.0 (-45.0)
138.37.36.248->138.37.37.67: 2.0 (2.0)
138.37.36.248->138.37.36.161: 1.0 (1.0)
138.37.36.248->204.154.111.224: 0.0 (-1.0)
138.37.36.248->138.37.36.147: 0.0 (-2.0)
138.37.36.248->138.37.37.34: 0.0 (-3.0)
138.37.37.238->138.37.36.128: 0.0 (-7.0)
138.37.37.238->138.37.36.138: 0.0 (-1.0)
138.37.37.238->138.37.36.6: 4.0 (4.0)
138.37.37.238->138.37.36.51: 0.0 (-2.0)
138.37.37.238->138.37.36.133: 4.0 (-1.0)
138.37.37.238->138.37.36.112: 0.0 (-1.0)
138.37.37.238->138.37.36.211: 16.0 (12.0)
138.37.37.238->138.37.36.108: 2.0 (2.0)
138.37.37.238->138.37.36.63: 6.0 (6.0)
138.37.37.238->138.37.36.116: 3.0 (-11.0)
138.37.37.238->138.37.36.45: 3.0 (3.0)
138.37.37.238->138.37.36.74: 0.0 (-9.0)
138.37.37.238->138.37.36.13: 1.0 (-5.0)
138.37.37.238->138.37.36.102: 4.0 (-14.0)
138.37.37.238->138.37.36.119: 31.0 (18.0)
138.37.37.238->138.37.36.143: 12.0 (12.0)
138.37.37.238->138.37.36.201: 10.0 (8.0)
138.37.37.238->138.37.36.144: 17.0 (17.0)
138.37.37.238->138.37.36.107: 0.0 (-8.0)
138.37.37.238->138.37.36.150: 1.0 (1.0)
138.37.37.238->138.37.36.132: 14.0 (14.0)
138.37.37.238->138.37.36.58: 0.0 (-3.0)
138.37.37.238->138.37.36.139: 7.0 (7.0)
138.37.37.238->138.37.36.217: 0.0 (-1.0)
138.37.37.238->138.37.36.198: 3.0 (3.0)
138.37.37.238->138.37.36.153: 0.0 (-20.0)
138.37.37.238->138.37.36.73: 0.0 (-7.0)
138.37.37.238->138.37.36.214: 0.0 (-1.0)
138.37.37.238->138.37.36.137: 3.0 (1.0)
138.37.37.238->138.37.36.118: 0.0 (-2.0)
138.37.37.196->138.37.36.206: 1.0 (1.0)
138.37.37.196->138.37.36.138: 0.0 (-1.0)
138.37.37.196->138.37.36.133: 2.0 (2.0)
138.37.37.196->138.37.36.161: 0.0 (-1.0)
138.37.37.196->138.37.36.38: 0.0 (-1.0)
138.37.37.196->138.37.36.224: 1.0 (1.0)
138.37.37.196->138.37.36.112: 2.0 (2.0)
138.37.37.196->138.37.36.108: 0.0 (-1.0)
138.37.37.196->138.37.36.116: 0.0 (-1.0)
138.37.37.196->138.37.36.60: 2.0 (1.0)
138.37.37.196->138.37.36.154: 1.0 (1.0)
138.37.37.196->138.37.36.74: 1.0 (1.0)
138.37.37.196->138.37.36.13: 2.0 (2.0)
138.37.37.196->138.37.36.136: 2.0 (2.0)
138.37.37.196->138.37.36.143: 0.0 (-1.0)
138.37.37.196->54.195.255.140: 0.0 (-1.0)
138.37.37.196->138.37.36.202: 0.0 (-1.0)
138.37.37.196->204.79.197.211: 0.0 (-1.0)
138.37.37.196->138.37.36.8: 1.0 (-1.0)
138.37.37.196->138.37.36.25: 1.0 (1.0)
138.37.37.196->138.37.36.160: 1.0 (-2.0)
138.37.37.196->138.37.36.121: 1.0 (1.0)
138.37.37.196->138.37.36.43: 0.0 (-1.0)
138.37.37.196->54.154.188.98: 0.0 (-1.0)
138.37.37.196->138.37.36.49: 0.0 (-1.0)
138.37.37.196->138.37.36.58: 2.0 (2.0)
138.37.37.196->138.37.36.139: 1.0 (1.0)
138.37.37.196->138.37.36.106: 0.0 (-1.0)
138.37.37.196->138.37.36.24: 0.0 (-1.0)
138.37.37.196->138.37.36.109: 0.0 (-2.0)
138.37.37.196->138.37.36.48: 0.0 (-2.0)
138.37.37.196->138.37.36.180: 0.0 (-1.0)
138.37.37.196->138.37.36.140: 1.0 (1.0)
138.37.37.196->138.37.36.29: 0.0 (-2.0)
138.37.37.196->138.37.36.73: 0.0 (-2.0)
138.37.37.196->138.37.36.42: 1.0 (1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.22: 2.0 (2.0)
138.37.37.196->138.37.36.152: 1.0 (1.0)
138.37.37.196->138.37.36.120: 0.0 (-1.0)
138.37.37.196->138.37.36.19: 1.0 (-2.0)
138.37.37.196->138.37.36.165: 1.0 (1.0)
138.37.36.206->138.37.36.123: 1.0 (1.0)
138.37.36.138->138.37.37.72: 0.0 (-1.0)
185.31.18.193->138.37.36.172: 0.0 (-1.0)
185.31.18.193->216.58.208.73: 0.0 (-1.0)
138.37.36.173->138.37.36.180: 0.0 (-1.0)
138.37.36.173->138.37.36.32: 29.0 (16.0)
138.37.36.51->216.58.208.78: 1.0 (1.0)
138.37.36.218->138.37.36.140: 1.0 (1.0)
138.37.37.67->138.37.36.18: 0.0 (-24.0)
138.37.37.67->138.37.36.180: 0.0 (-138.0)
138.37.36.92->92.123.186.228: 0.0 (-3.0)
2.18.65.11->138.37.36.189: 1.0 (1.0)
138.37.36.133->216.58.208.78: 1.0 (1.0)
138.37.36.133->138.37.36.165: 34.0 (34.0)
68.232.34.200->138.37.36.155: 0.0 (-1.0)
68.232.34.200->54.154.188.98: 0.0 (-2.0)
173.194.139.250->138.37.36.111: 8.0 (4.0)
138.37.36.161->138.37.36.108: 0.0 (-16.0)
138.37.36.161->138.37.36.13: 0.0 (-49.0)
138.37.36.129->138.37.36.34: 0.0 (-1.0)
138.37.36.38->138.37.37.70: 1.0 (1.0)
2.22.228.25->138.37.36.189: 0.0 (-1.0)
138.37.37.135->138.37.36.25: 9.0 (9.0)
138.37.36.18->138.37.36.144: 61.0 (61.0)
138.37.0.88->138.37.36.119: 0.0 (-2.0)
138.37.36.224->138.37.36.32: 1.0 (1.0)
138.37.36.157->192.155.48.108: 0.0 (-1.0)
138.37.36.157->138.37.37.68: 1.0 (1.0)
138.37.36.168->138.37.36.119: 0.0 (-3.0)
138.37.36.108->138.37.37.72: 1.0 (1.0)
138.37.36.108->138.37.36.147: 0.0 (-2.0)
138.37.36.63->138.37.36.22: 0.0 (-26.0)
138.37.36.111->216.58.208.66: 0.0 (-1.0)
192.155.48.108->138.37.36.74: 0.0 (-1.0)
192.155.48.108->138.37.36.33: 0.0 (-1.0)
138.37.36.116->138.37.36.4: 0.0 (-1.0)
138.37.36.116->95.100.109.30: 1.0 (1.0)
138.37.95.206->138.37.36.13: 0.0 (-4.0)
138.37.36.142->138.37.36.5: 0.0 (-10.0)
138.37.37.142->138.37.36.102: 0.0 (-18.0)
138.37.37.142->138.37.36.180: 42.0 (42.0)
138.37.37.68->138.37.36.106: 0.0 (-1.0)
138.37.36.154->138.37.37.136: 0.0 (-1.0)
138.37.36.74->138.37.36.13: 0.0 (-1.0)
138.37.36.74->138.37.36.29: 0.0 (-6.0)
216.58.208.66->138.37.36.102: 1.0 (1.0)
216.58.208.66->138.37.36.11: 1.0 (1.0)
138.37.36.102->216.58.208.78: 0.0 (-1.0)
138.37.36.119->88.221.87.166: 0.0 (-1.0)
138.37.36.119->173.252.120.2: 5.0 (4.0)
138.37.37.72->138.37.36.160: 2.0 (2.0)
138.37.37.72->138.37.36.31: 20.0 (20.0)
138.37.37.72->138.37.36.118: 0.0 (-1.0)
138.37.36.172->138.37.36.147: 2.0 (2.0)
23.194.210.23->138.37.36.189: 0.0 (-1.0)
138.37.36.97->138.37.36.136: 0.0 (-121.0)
138.37.36.97->138.37.36.122: 0.0 (-1.0)
138.37.36.143->74.125.133.94: 2.0 (2.0)
138.37.36.143->192.155.48.93: 0.0 (-2.0)
138.37.36.143->216.58.208.78: 3.0 (3.0)
138.37.36.122->138.37.36.8: 1.0 (1.0)
138.37.36.122->138.37.36.29: 2.0 (2.0)
138.37.37.70->138.37.36.29: 1.0 (1.0)
138.37.37.70->138.37.36.1: 0.0 (-1.0)
37.252.163.145->138.37.36.189: 1.0 (1.0)
74.125.133.94->138.37.36.189: 0.0 (-1.0)
74.125.133.94->138.37.36.11: 0.0 (-2.0)
138.37.36.202->138.37.36.109: 10.0 (10.0)
173.192.220.67->138.37.36.11: 1.0 (1.0)
138.37.36.107->54.240.167.126: 2.0 (-1.0)
138.37.36.107->216.58.208.78: 2.0 (-1.0)
138.37.36.150->138.37.36.48: 1.0 (1.0)
138.37.36.11->216.58.208.78: 3.0 (3.0)
138.37.36.5->138.37.36.34: 0.0 (-8.0)
138.37.36.114->138.37.37.136: 2.0 (2.0)

ANOMALY tick: +19@2015.04.01.15.42.50
138.37.36.248->138.37.37.194: 426.0 (78.0)
138.37.36.248->138.37.37.67: 0.0 (-2.0)
138.37.36.248->138.37.36.161: 0.0 (-1.0)
138.37.36.248->138.37.37.13: 1.0 (1.0)
138.37.37.238->138.37.36.85: 73.0 (73.0)
138.37.37.238->138.37.36.138: 1.0 (1.0)
138.37.37.238->93.184.221.150: 0.0 (-4.0)
138.37.37.238->138.37.36.133: 21.0 (17.0)
138.37.37.238->138.37.36.38: 4.0 (4.0)
138.37.37.238->138.37.36.18: 5.0 (5.0)
138.37.37.238->138.37.36.211: 144.0 (128.0)
138.37.37.238->138.37.36.108: 0.0 (-2.0)
138.37.37.238->138.37.36.63: 0.0 (-6.0)
138.37.37.238->138.37.36.111: 0.0 (-2.0)
138.37.37.238->138.37.36.116: 18.0 (15.0)
138.37.37.238->138.37.36.101: 0.0 (-3.0)
138.37.37.238->138.37.36.13: 0.0 (-1.0)
138.37.37.238->138.37.36.102: 9.0 (5.0)
138.37.37.238->138.37.36.119: 2.0 (-29.0)
138.37.37.238->138.37.36.143: 1.0 (-11.0)
138.37.37.238->138.37.36.201: 30.0 (20.0)
138.37.37.238->138.37.36.144: 1.0 (-16.0)
138.37.37.238->138.37.36.3: 7.0 (7.0)
138.37.37.238->138.37.36.107: 1.0 (1.0)
138.37.37.238->138.37.36.150: 0.0 (-1.0)
138.37.37.238->138.37.36.132: 0.0 (-14.0)
138.37.37.238->138.37.36.139: 0.0 (-7.0)
138.37.37.238->138.37.36.198: 0.0 (-3.0)
138.37.37.238->138.37.36.214: 1.0 (1.0)
138.37.37.238->138.37.36.137: 0.0 (-3.0)
138.37.36.167->138.37.88.89: 9.0 (9.0)
138.37.36.167->138.37.37.196: 1.0 (1.0)
138.37.37.196->138.37.36.133: 0.0 (-2.0)
138.37.37.196->138.37.36.161: 1.0 (1.0)
138.37.37.196->138.37.37.73: 0.0 (-1.0)
138.37.37.196->138.37.36.112: 0.0 (-2.0)
138.37.37.196->138.37.36.108: 1.0 (1.0)
138.37.37.196->138.37.36.111: 1.0 (1.0)
138.37.37.196->138.37.36.176: 0.0 (-2.0)
138.37.37.196->138.37.36.50: 0.0 (-1.0)
138.37.37.196->138.37.36.13: 1.0 (-1.0)
138.37.37.196->138.37.36.99: 1.0 (1.0)
138.37.37.196->138.37.36.216: 0.0 (-2.0)
138.37.37.196->138.37.36.143: 2.0 (2.0)
138.37.37.196->138.37.36.122: 1.0 (1.0)
138.37.37.196->138.37.36.4: 1.0 (1.0)
138.37.37.196->138.37.36.3: 2.0 (2.0)
138.37.37.196->138.37.36.8: 0.0 (-1.0)
138.37.37.196->138.37.36.150: 0.0 (-1.0)
138.37.37.196->138.37.36.160: 0.0 (-1.0)
138.37.37.196->138.37.36.121: 0.0 (-1.0)
138.37.37.196->138.37.36.123: 1.0 (1.0)
138.37.37.196->138.37.36.132: 1.0 (1.0)
138.37.37.196->138.37.36.5: 0.0 (-1.0)
138.37.37.196->138.37.36.58: 0.0 (-2.0)
138.37.37.196->138.37.36.114: 0.0 (-1.0)
138.37.37.196->138.37.36.139: 0.0 (-1.0)
138.37.37.196->138.37.36.217: 2.0 (1.0)
138.37.37.196->138.37.36.106: 1.0 (1.0)
138.37.37.196->138.37.36.147: 1.0 (1.0)
138.37.37.196->138.37.36.140: 0.0 (-1.0)
138.37.37.196->138.37.36.42: 0.0 (-1.0)
138.37.37.196->138.37.36.137: 1.0 (1.0)
138.37.37.196->138.37.36.118: 1.0 (1.0)
138.37.37.196->138.37.36.22: 1.0 (-1.0)
138.37.37.196->138.37.36.9: 1.0 (1.0)
138.37.37.196->138.37.36.32: 1.0 (1.0)
138.37.37.196->138.37.36.152: 0.0 (-1.0)
138.37.37.196->138.37.36.19: 0.0 (-1.0)
138.37.36.206->138.37.37.129: 1.0 (1.0)
138.37.36.206->138.37.36.123: 0.0 (-1.0)
138.37.36.138->138.37.36.26: 1.0 (1.0)
138.37.36.173->138.37.36.32: 0.0 (-29.0)
138.37.36.205->216.58.208.78: 0.0 (-1.0)
138.37.37.77->138.37.36.140: 0.0 (-1.0)
138.37.37.67->138.37.36.172: 1.0 (1.0)
138.37.36.92->138.37.37.68: 1.0 (1.0)
138.37.36.166->138.37.36.64: 0.0 (-1.0)
138.37.36.133->216.58.208.78: 0.0 (-1.0)
138.37.36.133->138.37.36.165: 0.0 (-34.0)
138.37.36.96->138.37.36.111: 0.0 (-8.0)
138.37.37.255->138.37.36.142: 2.0 (2.0)
138.37.37.255->138.37.36.156: 2.0 (2.0)
138.37.36.129->138.37.36.97: 3.0 (3.0)
138.37.36.38->138.37.0.88: 1.0 (1.0)
138.37.36.38->23.251.142.20: 0.0 (-1.0)
138.37.37.135->138.37.36.25: 0.0 (-9.0)
138.37.37.135->138.37.36.140: 1.0 (1.0)
138.37.36.18->138.37.36.144: 0.0 (-61.0)
138.37.0.88->138.37.36.155: 1.0 (1.0)
138.37.0.88->138.37.36.143: 1.0 (1.0)
138.37.0.88->138.37.36.109: 1.0 (1.0)
138.37.0.88->138.37.36.29: 1.0 (1.0)
138.37.37.73->138.37.36.32: 0.0 (-1.0)
138.37.36.155->173.252.120.2: 1.0 (1.0)
138.37.36.155->54.75.249.199: 2.0 (2.0)
138.37.36.146->138.37.37.68: 0.0 (-1.0)
138.37.36.112->138.37.95.206: 1.0 (1.0)
138.37.36.108->138.37.37.142: 1.0 (1.0)
138.37.36.108->138.37.37.72: 0.0 (-1.0)
138.37.36.63->138.37.37.72: 1.0 (1.0)
138.37.36.111->216.58.208.66: 1.0 (1.0)
138.37.36.116->216.58.208.66: 1.0 (1.0)
138.37.36.116->138.37.36.143: 2.0 (2.0)
138.37.36.116->95.100.109.30: 0.0 (-1.0)
138.37.37.142->138.37.36.180: 0.0 (-42.0)
138.37.37.68->138.37.36.123: 143.0 (143.0)
138.37.37.13->138.37.36.22: 1.0 (1.0)
138.37.36.221->138.37.36.33: 1.0 (1.0)
216.58.208.66->138.37.36.102: 2.0 (1.0)
216.58.208.66->138.37.36.11: 0.0 (-1.0)
138.37.36.102->138.37.36.4: 1.0 (1.0)
138.37.36.119->54.195.255.140: 2.0 (2.0)
138.37.36.119->173.252.120.2: 0.0 (-5.0)
138.37.37.72->138.37.36.8: 18.0 (18.0)
138.37.37.72->138.37.36.160: 0.0 (-2.0)
138.37.37.72->138.37.36.31: 0.0 (-20.0)
138.37.36.172->138.37.36.147: 0.0 (-2.0)
138.37.36.143->192.35.249.124: 0.0 (-2.0)
138.37.36.143->216.58.208.78: 0.0 (-3.0)
138.37.36.143->128.86.133.183: 2.0 (2.0)
138.37.36.122->138.37.36.8: 0.0 (-1.0)
138.37.36.122->138.37.36.123: 4.0 (4.0)
138.37.36.122->138.37.36.29: 0.0 (-2.0)
138.37.37.74->138.37.36.123: 1.0 (1.0)
138.37.37.74->138.37.36.147: 1.0 (1.0)
23.251.142.20->138.37.36.29: 0.0 (-1.0)
205.185.216.10->138.37.36.64: 0.0 (-1.0)
138.37.36.93->138.37.36.109: 0.0 (-10.0)
138.37.37.69->138.37.36.11: 0.0 (-1.0)
138.37.36.107->54.240.167.126: 1.0 (-1.0)
138.37.36.107->216.58.208.78: 1.0 (-1.0)
138.37.36.86->128.86.133.183: 1.0 (1.0)
138.37.36.150->138.37.36.48: 0.0 (-1.0)
138.37.36.160->138.37.36.121: 1.0 (1.0)
138.37.36.160->138.37.36.139: 1.0 (1.0)
138.37.36.11->216.58.208.78: 0.0 (-3.0)
138.37.36.43->138.37.36.5: 13.0 (13.0)
138.37.36.114->138.37.37.136: 0.0 (-2.0)
138.37.36.139->138.37.36.29: 14.0 (14.0)
138.37.36.217->138.37.36.22: 1.0 (1.0)
138.37.36.180->138.37.36.22: 1.0 (1.0)
138.37.36.33->138.37.36.137: 1.0 (1.0)

ANOMALY tick: +20@2015.04.01.15.43.05
138.37.36.248->138.37.37.194: 375.0 (-51.0)
138.37.36.248->138.37.37.13: 0.0 (-1.0)
138.37.36.248->138.37.36.217: 1.0 (1.0)
138.37.37.238->138.37.36.71: 0.0 (-73.0)
138.37.37.238->138.37.36.72: 0.0 (-21.0)
138.37.37.238->138.37.36.38: 0.0 (-4.0)
138.37.37.238->138.37.36.18: 0.0 (-5.0)
138.37.37.238->138.37.36.211: 2.0 (-142.0)
138.37.37.238->138.37.36.158: 15.0 (15.0)
138.37.37.238->138.37.36.116: 0.0 (-18.0)
138.37.37.238->138.37.36.101: 15.0 (15.0)
138.37.37.238->138.37.36.102: 1.0 (-8.0)
138.37.37.238->138.37.36.119: 1.0 (-1.0)
138.37.37.238->138.37.36.143: 5.0 (4.0)
138.37.37.238->138.37.36.201: 33.0 (3.0)
138.37.37.238->138.37.36.144: 0.0 (-1.0)
138.37.37.238->138.37.36.3: 0.0 (-7.0)
138.37.37.238->138.37.36.107: 0.0 (-1.0)
138.37.37.238->138.37.36.47: 7.0 (7.0)
138.37.37.238->138.37.36.150: 12.0 (12.0)
138.37.37.238->138.37.36.153: 1.0 (1.0)
138.37.37.238->138.37.36.214: 0.0 (-1.0)
138.37.37.238->138.37.36.156: 14.0 (14.0)
138.37.37.238->138.37.36.19: 6.0 (6.0)
138.37.36.167->138.37.88.89: 0.0 (-9.0)
138.37.36.167->138.37.37.196: 0.0 (-1.0)
138.37.36.167->138.37.37.77: 1.0 (1.0)
138.37.88.89->138.37.36.150: 10.0 (10.0)
138.37.37.196->138.37.36.168: 0.0 (-1.0)
138.37.37.196->138.37.36.218: 0.0 (-1.0)
138.37.37.196->138.37.37.84: 0.0 (-1.0)
138.37.37.196->138.37.36.129: 1.0 (1.0)
138.37.37.196->138.37.36.38: 1.0 (1.0)
138.37.37.196->138.37.36.63: 1.0 (1.0)
138.37.37.196->88.221.87.167: 0.0 (-1.0)
138.37.37.196->138.37.36.210: 1.0 (1.0)
138.37.37.196->138.37.36.50: 1.0 (1.0)
138.37.37.196->138.37.36.243: 0.0 (-1.0)
138.37.37.196->63.135.172.251: 0.0 (-1.0)
138.37.37.196->138.37.36.119: 1.0 (1.0)
138.37.37.196->138.37.36.21: 0.0 (-1.0)
138.37.37.196->138.37.36.97: 1.0 (1.0)
138.37.37.196->138.37.36.204: 2.0 (2.0)
138.37.37.196->138.37.36.216: 1.0 (1.0)
138.37.37.196->138.37.36.128: 0.0 (-1.0)
138.37.37.196->138.37.36.93: 1.0 (1.0)
138.37.37.196->138.37.36.144: 1.0 (1.0)
138.37.37.196->138.37.36.4: 0.0 (-1.0)
138.37.37.196->138.37.36.3: 0.0 (-2.0)
138.37.37.196->138.37.36.8: 1.0 (1.0)
138.37.37.196->138.37.36.175: 1.0 (1.0)
138.37.37.196->138.37.36.150: 1.0 (1.0)
138.37.37.196->138.37.36.123: 0.0 (-1.0)
138.37.37.196->138.37.36.132: 2.0 (1.0)
138.37.37.196->138.37.36.114: 1.0 (1.0)
138.37.37.196->138.37.36.217: 0.0 (-2.0)
138.37.37.196->138.37.36.106: 0.0 (-1.0)
138.37.37.196->138.37.36.109: 1.0 (1.0)
138.37.37.196->138.37.36.42: 1.0 (1.0)
138.37.37.196->138.37.36.117: 1.0 (1.0)
138.37.37.196->138.37.36.33: 1.0 (1.0)
138.37.37.196->138.37.36.137: 0.0 (-1.0)
138.37.37.196->138.37.36.118: 0.0 (-1.0)
138.37.37.196->138.37.36.22: 0.0 (-1.0)
138.37.37.196->138.37.36.9: 0.0 (-1.0)
138.37.37.196->138.37.36.32: 0.0 (-1.0)
138.37.37.196->138.37.36.35: 2.0 (2.0)
138.37.37.196->138.37.36.1: 1.0 (1.0)
138.37.37.196->138.37.36.165: 0.0 (-1.0)
138.37.36.168->138.37.37.129: 0.0 (-1.0)
138.37.37.197->138.37.36.92: 2.0 (2.0)
138.37.37.197->138.37.36.102: 1.0 (1.0)
138.37.37.197->138.37.36.48: 1.0 (1.0)
138.37.37.197->138.37.36.29: 8.0 (8.0)
138.37.36.138->138.37.36.26: 0.0 (-1.0)
138.37.37.77->138.37.36.8: 1.0 (1.0)
138.37.37.67->138.37.36.176: 1.0 (1.0)
138.37.37.67->23.51.212.171: 0.0 (-1.0)
138.37.36.92->138.37.37.68: 0.0 (-1.0)
138.37.36.166->138.37.37.13: 3.0 (3.0)
138.37.37.255->138.37.36.142: 9.0 (7.0)
138.37.37.255->138.37.36.156: 5.0 (3.0)
138.37.36.129->138.37.36.97: 0.0 (-3.0)
138.37.36.129->138.37.36.19: 1.0 (1.0)
138.37.36.38->138.37.0.88: 0.0 (-1.0)
138.37.37.85->138.37.36.73: 1.0 (1.0)
